3.946032634703443e-001	2.843656450711593e+000	7.109141126778982e-001
3.955798259703443e-001	2.843656450711593e+000	7.109141126778982e-001
3.965563884703443e-001	2.843656450711593e+000	7.109141126778982e-001
3.975329509703443e-001	2.843656450711593e+000	7.109141126778982e-001
3.985095134703443e-001	2.843656450711593e+000	7.109141126778982e-001
3.994860759703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.004626384703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.014392009703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.024157634703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.033923259703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.043688884703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.053454509703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.063220134703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.072985759703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.082751384703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.092517009703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.102282634703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.112048259703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.121813884703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.131579509703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.141345134703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.151110759703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.160876384703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.170642009703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.180407634703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.190173259703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.199938884703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.209704509703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.219470134703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.229235759703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.239001384703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.248767009703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.258532634703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.268298259703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.278063884703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.287829509703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.297595134703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.307360759703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.317126384703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.326892009703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.336657634703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.346423259703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.356188884703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.365954509703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.375720134703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.385485759703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.395251384703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.405017009703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.414782634703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.424548259703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.434313884703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.444079509703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.453845134703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.463610759703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.473376384703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.483142009703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.492907634703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.502673259703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.512438884703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.522204509703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.531970134703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.541735759703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.551501384703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.561267009703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.571032634703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.580798259703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.590563884703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.600329509703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.610095134703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.619860759703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.629626384703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.639392009703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.649157634703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.658923259703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.668688884703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.678454509703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.688220134703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.697985759703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.707751384703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.717517009703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.727282634703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.737048259703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.746813884703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.756579509703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.766345134703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.776110759703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.785876384703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.795642009703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.805407634703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.815173259703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.824938884703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.834704509703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.844470134703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.854235759703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.864001384703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.873767009703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.883532634703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.893298259703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.903063884703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.912829509703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.922595134703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.932360759703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.942126384703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.951892009703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.961657634703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.971423259703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.981188884703443e-001	2.843656450711593e+000	7.109141126778982e-001
4.990954509703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.000720134703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.010485759703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.020251384703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.030017009703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.039782634703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.049548259703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.059313884703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.069079509703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.078845134703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.088610759703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.098376384703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.108142009703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.117907634703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.127673259703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.137438884703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.147204509703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.156970134703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.166735759703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.176501384703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.186267009703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.196032634703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.205798259703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.215563884703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.225329509703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.235095134703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.244860759703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.254626384703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.264392009703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.274157634703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.283923259703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.293688884703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.303454509703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.313220134703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.322985759703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.332751384703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.342517009703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.352282634703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.362048259703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.371813884703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.381579509703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.391345134703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.401110759703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.410876384703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.420642009703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.430407634703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.440173259703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.449938884703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.459704509703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.469470134703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.479235759703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.489001384703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.498767009703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.508532634703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.518298259703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.528063884703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.537829509703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.547595134703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.557360759703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.567126384703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.576892009703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.586657634703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.596423259703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.606188884703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.615954509703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.625720134703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.635485759703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.645251384703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.655017009703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.664782634703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.674548259703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.684313884703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.694079509703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.703845134703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.713610759703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.723376384703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.733142009703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.742907634703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.752673259703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.762438884703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.772204509703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.781970134703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.791735759703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.801501384703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.811267009703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.821032634703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.830798259703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.840563884703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.850329509703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.860095134703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.869860759703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.879626384703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.889392009703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.899157634703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.908923259703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.918688884703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.928454509703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.938220134703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.947985759703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.957751384703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.967517009703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.977282634703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.987048259703443e-001	2.843656450711593e+000	7.109141126778982e-001
5.996813884703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.006579509703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.016345134703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.026110759703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.035876384703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.045642009703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.055407634703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.065173259703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.074938884703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.084704509703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.094470134703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.104235759703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.114001384703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.123767009703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.133532634703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.143298259703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.153063884703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.162829509703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.172595134703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.182360759703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.192126384703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.201892009703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.211657634703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.221423259703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.231188884703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.240954509703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.250720134703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.260485759703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.270251384703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.280017009703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.289782634703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.299548259703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.309313884703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.319079509703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.328845134703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.338610759703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.348376384703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.358142009703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.367907634703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.377673259703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.387438884703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.397204509703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.406970134703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.416735759703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.426501384703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.436267009703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.446032634703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.455798259703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.465563884703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.475329509703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.485095134703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.494860759703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.504626384703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.514392009703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.524157634703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.533923259703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.543688884703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.553454509703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.563220134703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.572985759703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.582751384703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.592517009703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.602282634703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.612048259703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.621813884703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.631579509703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.641345134703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.651110759703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.660876384703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.670642009703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.680407634703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.690173259703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.699938884703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.709704509703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.719470134703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.729235759703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.739001384703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.748767009703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.758532634703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.768298259703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.778063884703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.787829509703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.797595134703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.807360759703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.817126384703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.826892009703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.836657634703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.846423259703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.856188884703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.865954509703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.875720134703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.885485759703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.895251384703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.905017009703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.914782634703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.924548259703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.934313884703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.944079509703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.953845134703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.963610759703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.973376384703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.983142009703443e-001	2.843656450711593e+000	7.109141126778982e-001
6.992907634703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.002673259703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.012438884703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.022204509703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.031970134703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.041735759703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.051501384703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.061267009703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.071032634703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.080798259703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.090563884703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.100329509703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.110095134703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.119860759703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.129626384703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.139392009703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.149157634703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.158923259703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.168688884703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.178454509703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.188220134703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.197985759703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.207751384703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.217517009703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.227282634703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.237048259703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.246813884703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.256579509703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.266345134703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.276110759703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.285876384703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.295642009703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.305407634703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.315173259703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.324938884703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.334704509703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.344470134703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.354235759703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.364001384703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.373767009703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.383532634703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.393298259703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.403063884703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.412829509703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.422595134703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.432360759703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.442126384703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.451892009703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.461657634703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.471423259703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.481188884703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.490954509703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.500720134703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.510485759703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.520251384703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.530017009703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.539782634703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.549548259703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.559313884703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.569079509703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.578845134703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.588610759703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.598376384703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.608142009703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.617907634703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.627673259703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.637438884703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.647204509703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.656970134703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.666735759703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.676501384703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.686267009703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.696032634703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.705798259703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.715563884703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.725329509703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.735095134703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.744860759703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.754626384703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.764392009703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.774157634703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.783923259703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.793688884703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.803454509703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.813220134703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.822985759703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.832751384703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.842517009703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.852282634703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.862048259703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.871813884703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.881579509703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.891345134703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.901110759703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.910876384703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.920642009703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.930407634703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.940173259703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.949938884703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.959704509703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.969470134703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.979235759703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.989001384703443e-001	2.843656450711593e+000	7.109141126778982e-001
7.998767009703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.008532634703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.018298259703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.028063884703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.037829509703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.047595134703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.057360759703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.067126384703443e-001	2.843656450711593e+000	7.109141126778982e-001
8.076892009703443e-001	2.843656450711593e+000	7.109141126778982e-001
